player_id,player_name,seasons,season_count,total_possessions,style_archetype,pc1,pc2,share_Cut,share_Handoff,share_Isolation,share_OffRebound,share_OffScreen,share_PRBallHandler,share_PRRollMan,share_Postup,share_Spotup,share_Transition
1629004,Svi Mykhailiuk,2016-2026,8,2422,Spotup,2.3220516845370285,-1.1736609253386123,0.02064409578860446,0.11395540875309662,0.01486374896779521,0.00990916597853014,0.12097440132122213,0.15565648224607762,0.0,0.0,0.3208092485549133,0.24318744838976053
1629006,Josh Okogie,2016-2026,8,2808,Spotup,0.3990275536682176,-1.9474582903933635,0.07977207977207977,0.049145299145299144,0.009971509971509971,0.10541310541310542,0.008547008547008548,0.04131054131054131,0.007478632478632479,0.0,0.45263532763532766,0.24572649572649571
1629008,Michael Porter Jr.,2016-2026,7,5754,Spotup,1.0755140656285809,-0.9730458935751507,0.10392770246784845,0.11591936044490789,0.03423705248522767,0.07090719499478623,0.12339242266249566,0.041883906847410494,0.014598540145985401,0.017205422314911366,0.2749391727493917,0.2029892248870351
1629010,Jerome Robinson,2016-2026,2,433,Spotup,1.8255574724446209,-0.7234030224532615,0.0,0.05542725173210162,0.0,0.0,0.06004618937644342,0.3094688221709007,0.0,0.0,0.37644341801385683,0.19861431870669746
1629011,Mitchell Robinson,2016-2026,8,2157,OffRebound,-5.5445779393703845,0.1638157558255762,0.2285581826611034,0.0,0.0,0.47334260547056095,0.0,0.0,0.2220676866017617,0.02086230876216968,0.0,0.05516921650440427
1629012,Collin Sexton,2016-2026,8,7857,P&R Ball Handler,1.5509639679227467,1.6805598233199002,0.040473463153875525,0.06694667175766832,0.11391116202112765,0.029018709431080564,0.033218785796105384,0.3568792159857452,0.0016545755377370497,0.0,0.16927580501463663,0.18862161130202368
1629013,Landry Shamet,2016-2026,8,3212,Spotup,2.076249333509793,-1.3756863729511983,0.02646326276463263,0.11612702366127024,0.009962640099626401,0.0,0.1382316313823163,0.11519302615193026,0.016811955168119553,0.0,0.40971357409713577,0.16749688667496887
1629014,Anfernee Simons,2016-2026,7,6041,P&R Ball Handler,1.8997051765730846,2.333425429162069,0.007614633338851183,0.05992385366661149,0.15659658996854825,0.005131600728356232,0.051812613805661316,0.3719582850521437,0.0,0.0,0.1993047508690614,0.14765767257076642
1629016,Omari Spellman,2016-2026,2,615,Spotup,-2.0672785360049253,-0.5391582191373727,0.08292682926829269,0.0,0.03414634146341464,0.16260162601626016,0.024390243902439025,0.0,0.16747967479674797,0.07317073170731707,0.3382113821138211,0.11707317073170732
1629018,Gary Trent Jr.,2016-2026,7,5571,Spotup,1.9444989901539331,-0.5635412513358409,0.01669359181475498,0.08598097289535092,0.050439777418775804,0.011129061209836654,0.08957099264045952,0.17196194579070184,0.014360078980434392,0.0,0.3464369054029797,0.21342667384670616
1629019,Allonzo Trier,2016-2026,2,833,P&R Ball Handler,1.75126378839121,1.2543384126235897,0.013205282112845138,0.03721488595438175,0.10804321728691477,0.021608643457382955,0.04201680672268908,0.34813925570228094,0.0,0.0,0.1836734693877551,0.2460984393757503
1629020,Jarred Vanderbilt,2016-2026,6,1782,Cut,-2.6950370488290134,-1.3029313097602224,0.32435465768799104,0.0,0.0,0.19304152637485972,0.0,0.0,0.07856341189674523,0.0,0.19640852974186307,0.20763187429854096
1629021,Moritz Wagner,2016-2026,8,2875,Spotup,-2.4315534094457623,-0.4530975427870188,0.19269565217391305,0.0,0.02782608695652174,0.06956521739130435,0.0034782608695652175,0.0,0.22121739130434784,0.07234782608695652,0.2852173913043478,0.12765217391304348
1629022,Lonnie Walker IV,2016-2026,6,3078,Spotup,1.726225446574259,-0.21426279709496543,0.028589993502274202,0.07309941520467836,0.04938271604938271,0.008447043534762833,0.04710851202079272,0.24269005847953215,0.0,0.0,0.35737491877842753,0.19330734243014944
1629023,P.J. Washington,2016-2026,7,5516,Spotup,-0.9144202031783624,-0.6450266897991477,0.0873821609862219,0.025018129079042786,0.03009427121102248,0.05783176214648296,0.01903553299492386,0.044416243654822336,0.13923132704858593,0.07632342277012327,0.36856417693981147,0.152102973168963
1629026,Kenrich Williams,2016-2026,8,2604,Spotup,-0.16502225848647395,-1.1430987447774241,0.11443932411674347,0.01728110599078341,0.038018433179723504,0.08026113671274962,0.016897081413210446,0.065284178187404,0.03379416282642089,0.019201228878648235,0.40821812596006146,0.206605222734255
1629027,Trae Young,2016-2026,8,11837,P&R Ball Handler,1.858288349791099,2.7904839140599367,0.006505026611472502,0.06031933767001774,0.12021627101461518,0.0109825124609276,0.02069781194559432,0.5321449691644843,0.0,0.0,0.07147081186111345,0.17766325927177495
1629028,Deandre Ayton,2016-2026,8,6134,P&R Roll Man,-4.528890189553913,1.0160409270604016,0.21437887186175417,0.0,0.012389957613302902,0.15030974894033258,0.0022823606129768505,0.0,0.27045973263775674,0.229703293120313,0.040430388001304204,0.08004564721225954
1629029,Luka Dončić,2016-2026,8,13613,P&R Ball Handler,1.2258959915839502,3.9093248379379686,0.010504664658782047,0.049878792330860205,0.199735546903695,0.01946668625578491,0.03371776977888783,0.41673400426063323,0.0,0.07470799970616322,0.07683831631528686,0.11841621978990671
1629048,Goga Bitadze,2016-2026,7,1605,Cut,-4.358845845098121,-0.16178239253837617,0.2672897196261682,0.0,0.0,0.2485981308411215,0.0,0.0,0.24049844236760123,0.052336448598130844,0.102803738317757,0.08847352024922119
1629052,Oshae Brissett,2016-2026,4,1341,Spotup,-0.2263590884710658,-1.8588833279632226,0.1111111111111111,0.0343027591349739,0.0,0.09395973154362416,0.008948545861297539,0.04623415361670395,0.055182699478001494,0.0,0.44146159582401195,0.20879940343027592
1629056,Terence Davis,2016-2026,4,1684,Spotup,1.5806569803780366,-1.1616902232487003,0.03503562945368171,0.040973871733966744,0.024346793349168647,0.026128266033254157,0.07304038004750593,0.17814726840855108,0.0,0.0,0.34560570071258906,0.27672209026128264
1629057,Robert Williams III,2016-2026,6,1344,Cut,-4.795242933395195,-0.20005497935409897,0.3712797619047619,0.0,0.0,0.2924107142857143,0.0,0.0,0.20163690476190477,0.010416666666666666,0.018601190476190476,0.1056547619047619
1629059,Elie Okobo,2016-2026,2,560,P&R Ball Handler,1.6562639118028102,1.0436107242536299,0.02142857142857143,0.0625,0.07321428571428572,0.0,0.0,0.3892857142857143,0.0,0.0,0.28035714285714286,0.1732142857142857
1629060,Rui Hachimura,2016-2026,7,4409,Spotup,-0.5771073368216619,-0.4529654447211689,0.1109095032887276,0.007031072805624858,0.06532093445225674,0.04286686323429349,0.015422998412338398,0.01995917441596734,0.07076434565661148,0.0997958720798367,0.35110002268088003,0.21682921297346336
1629065,Ky Bowman,2016-2026,1,385,P&R Ball Handler,1.8599771952009492,1.1621809120112871,0.03896103896103896,0.12207792207792208,0.06753246753246753,0.025974025974025976,0.05194805194805195,0.35324675324675325,0.0,0.0,0.18441558441558442,0.15584415584415584
1629066,Rodions Kurucs,2016-2026,2,739,Spotup,0.17767429910815602,-1.3283975914114852,0.13396481732070364,0.03382949932341001,0.04059539918809202,0.06630581867388363,0.05412719891745602,0.036535859269282815,0.03112313937753721,0.0,0.3910690121786198,0.2124492557510149
1629067,Isaac Bonga,2016-2026,2,374,Spotup,0.41907819790093165,-1.7418118151865507,0.08021390374331551,0.0,0.040106951871657755,0.08823529411764706,0.0,0.05080213903743316,0.0,0.0,0.4358288770053476,0.3048128342245989
1629103,Kelan Martin,2016-2026,2,340,Spotup,2.0258231731888485,-1.8003208136773836,0.03235294117647059,0.10588235294117647,0.0,0.0,0.05,0.11764705882352941,0.0,0.0,0.45,0.24411764705882352
1629109,Gary Clark,2016-2026,4,422,Spotup,0.809899836851604,-2.968419552425385,0.0,0.0,0.0,0.0,0.0,0.0,0.035545023696682464,0.0,0.8104265402843602,0.15402843601895735
1629111,Jock Landale,2016-2026,5,1484,P&R Roll Man,-3.952479764606542,0.23387653487758847,0.15768194070080863,0.0,0.0,0.15902964959568733,0.0,0.0,0.29043126684636117,0.1610512129380054,0.14016172506738545,0.09164420485175202
1629117,Wenyen Gabriel,2016-2026,3,460,Cut,-3.596025665379542,-0.8210698095003669,0.25217391304347825,0.0,0.0,0.24782608695652175,0.0,0.0,0.18478260869565216,0.0,0.21739130434782608,0.09782608695652174
1629130,Duncan Robinson,2016-2026,8,4717,Spotup,2.547172773080205,-1.1041764075813465,0.03667585329658681,0.2086071655713377,0.002755988976044096,0.0025439898240407037,0.15454738181047276,0.09879160483358067,0.02989188043247827,0.0,0.3190587237651049,0.14712741149035405
1629134,Kendrick Nunn,2016-2026,3,2242,P&R Ball Handler,1.8879799423141765,0.6905123240724558,0.041480820695807316,0.10615521855486174,0.05753791257805531,0.008920606601248885,0.059322033898305086,0.3247100802854594,0.0,0.0,0.231935771632471,0.16993755575379127
1629139,Yuta Watanabe,2016-2026,5,704,Spotup,1.0544336464957358,-2.751725713116353,0.04971590909090909,0.029829545454545456,0.0,0.041193181818181816,0.0,0.014204545454545454,0.0,0.0,0.5681818181818182,0.296875
1629162,Jordan McLaughlin,2016-2026,5,869,Spotup,1.5190001850653019,-0.36241183563936724,0.0379746835443038,0.039125431530494824,0.023014959723820484,0.0,0.0,0.32105868814729577,0.0,0.0,0.3222094361334868,0.2566168009205984
1629164,Brandon Goodwin,2016-2026,3,626,P&R Ball Handler,1.9323674584885413,0.883380863704679,0.0,0.07028753993610223,0.07827476038338659,0.0,0.0,0.36261980830670926,0.0,0.0,0.28594249201277955,0.20287539936102236
1629185,Chris Chiozza,2016-2026,3,322,P&R Ball Handler,1.9324573554260667,0.5050166591916976,0.0,0.043478260869565216,0.08074534161490683,0.0,0.031055900621118012,0.3167701863354037,0.0,0.0,0.2857142857142857,0.2422360248447205
1629216,Gabe Vincent,2016-2026,6,2103,Spotup,1.7953271243171067,0.0075330569410409,0.025677603423680456,0.10033285782215882,0.03946742748454589,0.0,0.04945316214931051,0.2757964812173086,0.005706134094151213,0.0,0.36852116024726583,0.1350451735615787
1629234,Drew Eubanks,2016-2026,7,1800,Cut,-4.616836615417697,0.1280874739138372,0.32555555555555554,0.0,0.0,0.15166666666666667,0.0,0.0,0.31833333333333336,0.06722222222222222,0.06444444444444444,0.07277777777777777
1629308,Juan Toscano-Anderson,2016-2026,4,686,Spotup,-0.5224882136549461,-1.600510781144208,0.20845481049562684,0.0,0.018950437317784258,0.018950437317784258,0.03644314868804665,0.027696793002915453,0.0597667638483965,0.01749271137026239,0.39067055393586003,0.22157434402332363
1629312,Haywood Highsmith,2016-2026,4,1022,Spotup,-0.5864893280509519,-2.304386413706121,0.14481409001956946,0.0,0.0,0.08610567514677103,0.0,0.0,0.04207436399217221,0.0,0.5176125244618396,0.20939334637964774
1629599,Amir Coffey,2016-2026,5,1582,Spotup,1.4782915116263953,-1.5746701725733256,0.008849557522123894,0.0606826801517067,0.020859671302149177,0.02654867256637168,0.01706700379266751,0.11883691529709228,0.025284450063211124,0.0,0.4683944374209861,0.2534766118836915
1629604,CJ Elleby,2016-2026,1,369,Spotup,0.6153850788999773,-1.7882088885873935,0.08943089430894309,0.05420054200542006,0.0,0.08401084010840108,0.04878048780487805,0.08401084010840108,0.0,0.0,0.4173441734417344,0.2222222222222222
1629610,DaQuan Jeffries,2016-2026,3,438,Spotup,0.963891138450779,-1.9641341421921061,0.1050228310502283,0.05707762557077625,0.0,0.02511415525114155,0.04794520547945205,0.0776255707762557,0.0,0.0,0.4634703196347032,0.2237442922374429
1629611,Terance Mann,2016-2026,6,2745,Transition,0.46491480452196154,-0.7572171327448486,0.11074681238615665,0.03242258652094718,0.04007285974499089,0.06848816029143898,0.0058287795992714025,0.1533697632058288,0.02841530054644809,0.0,0.2633879781420765,0.2972677595628415
1629614,Andrew Nembhard,2016-2026,4,2887,P&R Ball Handler,1.6222417793553936,0.6864057832294811,0.022514721163837893,0.060616556979563564,0.058538275025978526,0.007273986837547627,0.010737790093522688,0.3647384828541739,0.0034638032559750607,0.004156563907170073,0.26498094908209213,0.20297887080013854
1629618,Jalen Pickett,2016-2026,2,386,Spotup,1.3909951530652167,-0.14198254894180443,0.04145077720207254,0.04922279792746114,0.054404145077720206,0.0,0.0,0.2616580310880829,0.0,0.0,0.40932642487046633,0.18393782383419688
1629622,Max Strus,2016-2026,6,2738,Spotup,1.7722262767275745,-1.35678651981306,0.06281957633308985,0.13403944485025565,0.005113221329437546,0.02008765522279036,0.15084002921840758,0.08144631117604091,0.04054054054054054,0.0,0.31592403214024833,0.1891891891891892
1629626,Bol Bol,2016-2026,4,937,Spotup,-0.040048228031783394,-1.8403862859576605,0.09391675560298826,0.032017075773746,0.0,0.10138740661686232,0.012806830309498399,0.05869797225186766,0.05869797225186766,0.0,0.3810032017075774,0.26147278548559233
1629627,Zion Williamson,2016-2026,6,5612,Isolation,-0.6252147542938172,2.9233606485136656,0.11350677120456165,0.042052744119743406,0.18888096935138987,0.08410548823948681,0.0065930149679258735,0.1470064148253742,0.03706343549536707,0.14183891660727013,0.08285816108339274,0.15609408410548825
1629628,RJ Barrett,2016-2026,7,8191,Spotup,1.3485408223979964,0.1965734265494892,0.046270296667073614,0.07410572579660603,0.056769625198388476,0.031131729947503357,0.027102917836649983,0.24026370406543768,0.003418386033451349,0.032474667317787816,0.24685630570137956,0.24160664143572214
1629629,Cam Reddish,2016-2026,6,2160,Spotup,1.4394280572412237,-0.724491158323611,0.059722222222222225,0.08842592592592592,0.025925925925925925,0.025925925925925925,0.018518518518518517,0.20185185185185187,0.0,0.0,0.3662037037037037,0.21342592592592594
1629630,Ja Morant,2016-2026,7,7299,P&R Ball Handler,1.5712020490571286,2.3842362554935437,0.02274284148513495,0.04178654610220578,0.12357857240717907,0.02274284148513495,0.01685162351006987,0.4648581997533909,0.0017810658994382791,0.002192081107000959,0.09768461433073024,0.20578161391971503
1629631,De'Andre Hunter,2016-2026,7,4512,Spotup,1.1778695706502558,0.21664078980059107,0.04765070921985816,0.08266843971631206,0.07734929078014184,0.02526595744680851,0.07624113475177305,0.14716312056737588,0.0425531914893617,0.038120567375886524,0.27016843971631205,0.19281914893617022
1629632,Coby White,2016-2026,7,6268,P&R Ball Handler,1.848540259622713,0.4713318636984879,0.00398851308232291,0.04403318442884493,0.06253988513082323,0.0,0.03765156349712827,0.34668155711550735,0.007019783024888321,0.0,0.26196553924696875,0.23611997447351626
1629633,Jarrett Culver,2016-2026,4,949,Spotup,1.0737239083584962,-0.11880107557979101,0.0684931506849315,0.09272918861959958,0.045310853530031614,0.06533192834562697,0.020021074815595362,0.21496311907270813,0.0,0.0,0.31401475237091675,0.1791359325605901
1629634,Brandon Clarke,2016-2026,6,2398,Cut,-2.6116866468380406,-0.8600028778680284,0.22018348623853212,0.011259382819015847,0.010842368640533779,0.15638031693077564,0.006672226855713094,0.0,0.21684737281067556,0.009591326105087573,0.18432026688907424,0.18390325271059216
1629635,Sekou Doumbouya,2016-2026,2,570,Spotup,-0.4555515042306866,-1.525836308490721,0.1456140350877193,0.017543859649122806,0.01929824561403509,0.06140350877192982,0.0,0.02280701754385965,0.02982456140350877,0.04912280701754386,0.443859649122807,0.21052631578947367
1629636,Darius Garland,2016-2026,7,7702,P&R Ball Handler,1.9001050545716023,2.0153004764090046,0.016359387172163075,0.07725266164632563,0.09984419631264607,0.004933783432874578,0.05427161776162036,0.4446896909893534,0.0015580368735393405,0.0,0.15099974032718774,0.15009088548428978
1629637,Jaxson Hayes,2016-2026,7,2107,Cut,-3.649651959383684,-0.6477344832106388,0.32273374466065496,0.0,0.0,0.1703844328429046,0.0,0.0,0.24916943521594684,0.005695301376364499,0.07214048410061699,0.17987660180351212
1629638,Nickeil Alexander-Walker,2016-2026,7,4571,Spotup,1.6979567721793354,-0.44964321926157264,0.015095165171734851,0.07022533362502735,0.02931524830452855,0.01334500109385255,0.05928680813826296,0.25246116823452197,0.011376066506234959,0.0,0.35243929118354844,0.19645591774228835
1629639,Tyler Herro,2016-2026,7,6968,P&R Ball Handler,2.1510963968296313,0.9720199453119788,0.026836969001148105,0.11854190585533869,0.06816877152698048,0.00875430539609644,0.07706659012629162,0.33553386911595867,0.004018369690011481,0.0,0.17982204362801377,0.18125717566016072
1629640,Keldon Johnson,2016-2026,7,6236,Spotup,1.0250260690756066,-0.5881278625893218,0.05644644002565747,0.08755612572161642,0.040410519563822966,0.05692751763951251,0.027261064785118666,0.13999358563181527,0.01571520205259782,0.022289929441949966,0.3436497754971135,0.20974983964079538
1629641,Romeo Langford,2016-2026,4,607,Spotup,0.4803469984008402,-1.4143478908379103,0.07742998352553541,0.04942339373970346,0.018121911037891267,0.09719934102141681,0.032948929159802305,0.09719934102141681,0.0,0.0,0.4299835255354201,0.19769357495881384
1629642,Nassir Little,2016-2026,5,1133,Spotup,1.1337794498032125,-1.6095357420537564,0.06619593998234775,0.06972639011473963,0.02383053839364519,0.05560458958517211,0.05913503971756399,0.06531332744924978,0.0,0.0,0.440423654015887,0.21977052074139453
1629643,Chuma Okeke,2016-2026,3,1117,Spotup,0.9473745269982896,-1.0210220227759805,0.04207699194270367,0.09758281110116383,0.02775290957923008,0.04207699194270367,0.04028648164726947,0.07430617726051925,0.025962399283795883,0.044762757385854966,0.4449418084153984,0.1602506714413608
1629645,Kevin Porter Jr.,2016-2026,6,4411,P&R Ball Handler,1.662313135514019,2.553455008818989,0.022897302199047835,0.06030378598957153,0.1459986397642258,0.015642711403309906,0.011788710043074134,0.4230333257764679,0.0,0.005440943096803446,0.14123781455452278,0.17365676717297665
1629646,Charles Bassey,2016-2026,3,319,Cut,-5.089225829508901,0.19986362349727707,0.29153605015673983,0.0,0.0,0.2884012539184953,0.0,0.0,0.29153605015673983,0.047021943573667714,0.0,0.08150470219435736
1629647,Darius Bazley,2016-2026,5,2198,Spotup,0.48159299455279686,-0.5154039025683584,0.062329390354868064,0.04185623293903549,0.07552320291173795,0.04777070063694268,0.015013648771610554,0.08689717925386715,0.07734303912647862,0.0,0.38989990900818927,0.20336669699727025
1629650,Moses Brown,2016-2026,3,399,OffRebound,-5.103302160356546,-0.11172908253214767,0.2681704260651629,0.0,0.0,0.41353383458646614,0.0,0.0,0.22055137844611528,0.0,0.0,0.09774436090225563
1629651,Nic Claxton,2016-2026,7,3193,Cut,-3.27296867447877,0.3592609253762916,0.2875039148136549,0.0,0.056060131537738804,0.1500156592546195,0.0,0.014719699342311305,0.21672408393360476,0.0416536172878171,0.07954901346695897,0.1537738803632947
1629652,Luguentz Dort,2016-2026,7,4804,Spotup,0.947225727253833,-1.251148441655838,0.05120732722731058,0.03642797668609492,0.030183180682764363,0.03642797668609492,0.02289758534554538,0.13343047460449625,0.01935886761032473,0.0,0.4492089925062448,0.22085761865112408
1629655,Daniel Gafford,2016-2026,7,2815,Cut,-4.656064821030239,0.06938366827917608,0.28348134991119006,0.0,0.0,0.24795737122557726,0.0,0.0,0.2746003552397869,0.06216696269982238,0.02344582593250444,0.108348134991119
1629656,Quentin Grimes,2016-2026,5,2859,Spotup,1.5804616390634312,-0.6569350670125282,0.035676810073452254,0.06155998600909409,0.06610703043022036,0.01993704092339979,0.05701294158796782,0.13501224204267226,0.008044770898915705,0.0,0.39244491080797483,0.2242042672263029
1629659,Talen Horton-Tucker,2016-2026,6,2911,P&R Ball Handler,1.6063269374228755,0.9813764545196105,0.01511508072827207,0.06355204397114393,0.08416351769151495,0.02198557196839574,0.022672621092408106,0.32840948127791136,0.006526966678117485,0.014428031604259704,0.22844383373411198,0.21470285125386465
1629660,Ty Jerome,2016-2026,6,2019,P&R Ball Handler,1.6470136715096697,1.0024337790442974,0.004952947003467063,0.04952947003467063,0.0718177315502724,0.010896483407627538,0.029717682020802376,0.38930163447251115,0.0,0.0,0.27786032689450224,0.1659237246161466
1629661,Cameron Johnson,2016-2026,7,4249,Spotup,1.5620292584131161,-1.390400106784622,0.040715462461755704,0.09108025417745352,0.02259355142386444,0.033890327135796657,0.08802071075547188,0.09060955518945635,0.02165215344787009,0.0,0.39138620851965167,0.2200517768886797
1629667,Jalen McDaniels,2016-2026,5,1599,Spotup,0.3263138725528086,-1.9491466189054534,0.09380863039399624,0.03689806128830519,0.0075046904315197,0.06128830519074421,0.010006253908692933,0.046278924327704814,0.04815509693558474,0.0,0.442151344590369,0.25390869293308316
1629669,Jaylen Nowell,2016-2026,6,1636,Spotup,1.7776970200082676,-0.08471837627146488,0.02078239608801956,0.07396088019559902,0.03973105134474328,0.021393643031784843,0.05684596577017115,0.2823960880195599,0.0,0.0,0.289119804400978,0.21577017114914426
1629670,Jordan Nwora,2016-2026,4,1323,Spotup,1.6268025843471572,-1.2209485105254996,0.02872260015117158,0.08616780045351474,0.013605442176870748,0.03854875283446712,0.05291005291005291,0.1602418745275888,0.007558578987150416,0.0,0.36961451247165533,0.24263038548752835
1629672,Eric Paschall,2016-2026,3,1425,Spotup,-0.48423613446811437,0.5103551932664144,0.1031578947368421,0.02456140350877193,0.11228070175438597,0.05824561403508772,0.02526315789473684,0.047017543859649125,0.07649122807017544,0.07578947368421053,0.3270175438596491,0.15017543859649124
1629673,Jordan Poole,2016-2026,7,6903,P&R Ball Handler,2.210484864615955,1.0039452945747094,0.028683181225554105,0.1190786614515428,0.07822685788787484,0.008257279443720122,0.11545704766043749,0.30450528755613504,0.00811241489207591,0.0,0.1658699116326235,0.1718093582500362
1629674,Neemias Queta,2016-2026,3,905,Cut,-4.910839503420647,-0.021118469753547697,0.3712707182320442,0.0,0.0,0.24972375690607734,0.0,0.0,0.24640883977900552,0.026519337016574586,0.022099447513812154,0.08397790055248619
1629675,Naz Reid,2016-2026,7,4735,Spotup,-1.3799834062680136,-0.29079462754188723,0.08658922914466737,0.028299894403379093,0.02914466737064414,0.07898627243928194,0.061034846884899685,0.02386483632523759,0.1904963041182682,0.09989440337909188,0.2527983104540655,0.14889123548046462
1629676,Isaiah Roby,2016-2026,3,1112,Spotup,-1.2845499360971062,-0.7295845428984798,0.10701438848920863,0.024280575539568347,0.0341726618705036,0.09622302158273381,0.0,0.025179856115107913,0.20413669064748202,0.02787769784172662,0.2643884892086331,0.21672661870503598
1629678,Admiral Schofield,2016-2026,3,317,Spotup,-0.2978156313685018,-2.0825725489846296,0.06624605678233439,0.03470031545741325,0.0,0.04100946372239748,0.0,0.0,0.14511041009463724,0.0,0.5583596214511041,0.15457413249211358
1629680,Matisse Thybulle,2016-2026,7,1661,Spotup,0.7111673690267789,-2.5817206198588605,0.10234798314268513,0.026490066225165563,0.0,0.020469596628537028,0.011438892233594221,0.015051173991571343,0.00963275135460566,0.0,0.5574954846478025,0.25707405177603854
1629684,Grant Williams,2016-2026,7,2496,Spotup,-0.7417770548174787,-1.5489396594789955,0.07772435897435898,0.008012820512820512,0.011217948717948718,0.051682692307692304,0.007612179487179487,0.004006410256410256,0.11778846153846154,0.06530448717948718,0.4779647435897436,0.17868589743589744
1629717,Armoni Brooks,2016-2026,3,509,Spotup,2.6340735800793267,-0.9672945183833717,0.0,0.16110019646365423,0.03143418467583497,0.0,0.11198428290766209,0.1237721021611002,0.0,0.0,0.4027504911591356,0.16895874263261296
1629723,John Konchar,2016-2026,7,1150,Spotup,0.503478643521862,-2.415855181523745,0.10086956521739131,0.02434782608695652,0.0,0.07478260869565218,0.0,0.03130434782608696,0.0,0.0,0.4573913043478261,0.31130434782608696
1629726,Garrison Mathews,2016-2026,6,1373,Spotup,2.783507113036642,-2.037431121412257,0.013838310269482883,0.19155134741442098,0.0,0.0,0.1143481427530954,0.018936635105608158,0.013109978150036417,0.0,0.4180626365622724,0.23015294974508377
1629731,Dean Wade,2016-2026,6,1456,Spotup,0.004609724385315385,-2.441808020489044,0.07005494505494506,0.006868131868131868,0.0,0.022664835164835164,0.0,0.0,0.10782967032967034,0.0,0.5796703296703297,0.2129120879120879
1629740,Nicolo Melli,2016-2026,2,464,Spotup,-1.019529330099186,-1.4384877008988426,0.04525862068965517,0.0,0.0,0.036637931034482756,0.040948275862068964,0.0,0.16379310344827586,0.09482758620689655,0.49353448275862066,0.125
1629750,Javonte Green,2016-2026,6,1333,Spotup,-0.5595875519058551,-2.250247592990369,0.14778694673668416,0.007501875468867217,0.0,0.10352588147036759,0.0,0.0,0.04126031507876969,0.0,0.45236309077269315,0.24756189047261815
1630162,Anthony Edwards,2016-2026,6,9889,P&R Ball Handler,1.765281556667954,2.7487827332618826,0.024168267772272222,0.06684194559611689,0.1936495095560724,0.01678632824350288,0.05319041359085853,0.3064010516735767,0.002932551319648094,0.023763777935079382,0.1267064415006573,0.1855597128122156
1630163,LaMelo Ball,2016-2026,6,6310,P&R Ball Handler,1.730090489097859,1.5320726393926265,0.007290015847860539,0.07305863708399365,0.09001584786053883,0.028367670364500792,0.02820919175911252,0.40142630744849445,0.0025356576862123614,0.0,0.19033280507131536,0.17876386687797147
1630164,James Wiseman,2016-2026,3,1188,P&R Roll Man,-3.617162858751198,0.7933114809343617,0.19528619528619529,0.0,0.034511784511784514,0.15151515151515152,0.013468013468013467,0.0,0.20117845117845118,0.19865319865319866,0.07828282828282829,0.1271043771043771
1630165,Killian Hayes,2016-2026,6,2196,P&R Ball Handler,1.3969693286631786,1.796829101785057,0.023224043715846996,0.044626593806921674,0.09608378870673953,0.011839708561020037,0.0,0.44489981785063754,0.0,0.0,0.23816029143897996,0.14116575591985428
1630166,Deni Avdija,2016-2026,6,5350,Spotup,0.8575727076536674,0.24991699410984258,0.06467289719626168,0.04990654205607477,0.07420560747663552,0.04317757009345794,0.02355140186915888,0.2063551401869159,0.01925233644859813,0.02205607476635514,0.28654205607476635,0.2102803738317757
1630167,Obi Toppin,2016-2026,6,2488,Spotup,-0.3347785908768863,-1.6773879452223943,0.12218649517684887,0.02130225080385852,0.0,0.06310289389067524,0.02572347266881029,0.029340836012861738,0.0747588424437299,0.05184887459807074,0.33239549839228294,0.27934083601286175
1630168,Onyeka Okongwu,2016-2026,6,3231,Cut,-3.156444630493992,-0.45966411320463696,0.22779325286289073,0.01021355617455896,0.004023522129371711,0.16682141751779636,0.011761064685855771,0.005880532342927886,0.20643763540699475,0.0634478489631693,0.1764159702878366,0.12720519962859797
1630169,Tyrese Haliburton,2016-2026,5,5098,P&R Ball Handler,1.8291301538986877,1.9003263748694992,0.0,0.06355433503334641,0.0959199686151432,0.013927030207924676,0.019027069438995684,0.4595919968615143,0.0,0.0,0.16987053746567282,0.1781090623774029
1630170,Devin Vassell,2016-2026,6,4724,Spotup,1.929235519229251,-0.4258693201646717,0.04064352243861134,0.11325148179508891,0.04254868755292125,0.012701100762066046,0.06160033869602032,0.1934801016088061,0.00550381033022862,0.0,0.32281964436917865,0.20745131244707873
1630171,Isaac Okoro,2016-2026,6,2940,Spotup,0.703660546585966,-1.6840207836455021,0.09693877551020408,0.028231292517006804,0.03197278911564626,0.04081632653061224,0.0037414965986394557,0.06190476190476191,0.01292517006802721,0.0037414965986394557,0.43435374149659867,0.28537414965986396
1630172,Patrick Williams,2016-2026,6,2921,Spotup,0.41235838529382185,-1.0346959648730378,0.07120849024306744,0.04039712427250942,0.027387880862718247,0.0578568983224923,0.013693940431359124,0.1187949332420404,0.03628894214310168,0.02156795617939062,0.3995207120849024,0.21328312221841836
1630173,Precious Achiuwa,2016-2026,6,2786,Spotup,-2.5624560319321463,-0.027428819677520234,0.18557071069633885,0.007896625987078248,0.05778894472361809,0.18808327351040918,0.0,0.00466618808327351,0.16331658291457288,0.041277817659727205,0.20567121320890164,0.1457286432160804
1630174,Aaron Nesmith,2016-2026,6,2422,Spotup,1.3761568189132478,-1.827329667395618,0.03757225433526012,0.05326176713459951,0.011973575557390587,0.04541701073492981,0.09496284062758051,0.07349298100743187,0.0305532617671346,0.0,0.3625103220478943,0.2902559867877787
