player_id,player_name,seasons,season_count,total_possessions,style_archetype,pc1,pc2,pa_Cut,pa_Handoff,pa_Isolation,pa_OffRebound,pa_OffScreen,pa_PRBallHandler,pa_PRRollMan,pa_Postup,pa_Spotup,pa_Transition,paw_Cut,paw_Handoff,paw_Isolation,paw_OffRebound,paw_OffScreen,paw_PRBallHandler,paw_PRRollMan,paw_Postup,paw_Spotup,paw_Transition
1629013,Landry Shamet,2016-2026,8,3212,Spotup,-1.3660459110789307,-1.0593445248414552,-0.5671309453432463,-4.508221135562265,-1.7173431344041603,0.0,87.41824245899232,-2.8055718532126184,5.571237348415175,0.0,109.32874928330187,-11.094192112641519,0.002543066207893385,0.020215269368911486,0.007700721197320107,0.0,0.3919912679360929,0.012580436726836767,0.024981929752278323,0.0,0.4902399527596578,0.0497473560510093
1629014,Anfernee Simons,2016-2026,7,6041,P&R Ball Handler,-1.6277947271529,-1.3293304067044454,7.293475497911539,52.31578188187269,-26.928682504135377,0.2350364968519365,-23.46285980779447,166.9783971442253,0.0,0.0,154.1335656431271,-57.87539234640602,0.014908278322207005,0.10693643067179223,0.05504375708630998,0.0004804279539910095,0.047959418572076605,0.3413133312280196,0.0,0.0,0.31505776581547273,0.11830059035013091
1629016,Omari Spellman,2016-2026,2,615,Transition,0.4331791856261469,-0.5695820635330301,-10.532260231892181,0.0,-1.1246813880126183,-27.581651279001946,-1.5341371406742443,0.0,1.098206657834928,-9.65276162790698,-1.2594058965854336,1.4654096497877287,0.19414836426306867,0.0,0.020732022091381495,0.5084314631039609,0.028279800333381556,0.0,0.02024399526284374,0.17793596430561887,0.023215491203391718,0.02701289943635304
1629018,Gary Trent Jr.,2016-2026,7,5571,Spotup,-0.9459199635558819,-0.6527476721015949,6.268033180049563,20.575009282064435,-21.05973802923122,-6.835179496582547,0.6953962240210352,-15.422822368004713,-11.862835046950716,0.0,172.48594903684676,27.56782321889228,0.022166323963901283,0.07276163163241424,0.07447583035084379,0.024171984850831052,0.0024592049119947466,0.05454139555850156,0.04195182718846942,0.0,0.609980725332006,0.0974910762110379
1629019,Allonzo Trier,2016-2026,2,833,Spotup,0.06420217795265572,-0.019307235374646826,-6.058624717615294,-2.5390849575955983,8.039847075191542,3.4301116021271842,-3.11594673992815,-4.543506470854435,0.0,0.0,8.990669878283967,-3.1714857306470456,0.15188604926216012,0.06365332083185526,0.2015540928574668,0.0859908187184202,0.07811489605272585,0.11390295319805929,0.0,0.0,0.22539064419397611,0.0795072248853361
1629020,Jarred Vanderbilt,2016-2026,6,1782,Handoff,1.475677174197742,-1.4297328740978668,-67.22033328542258,0.0,0.0,-48.87518560282136,0.0,0.0,-4.163337385043241,0.0,-79.58550324915845,-3.175039486967975,0.33110300598567777,0.0,0.0,0.2407414554535013,0.0,0.0,0.020507091466910484,0.0,0.39200935298536776,0.015639094108542577
1629021,Moritz Wagner,2016-2026,8,2875,Cut,-0.9857050253771885,1.4780633780378254,94.0609458064907,0.0,-7.885949912797386,4.311417805463497,-0.775380348652932,0.0,0.6267120406878153,14.408318128503417,-24.41322812906772,-5.857511825361942,0.6174430665472693,0.0,0.05176564040524239,0.028301384896218897,0.005089819330518796,0.0,0.004113917853223197,0.09458033887256394,0.16025544194867597,0.03845039014628748
1629022,Lonnie Walker IV,2016-2026,6,3078,Spotup,0.8972060239483419,-0.15062577674310687,-12.011031709679964,-8.383033306141334,-1.0478091779525958,-6.793521745737384,-13.32413080489259,-49.925655882080655,0.0,0.0,18.936691615412826,-72.76535979478807,0.06556696907861283,0.04576210427666882,0.005719880992049694,0.0370851264907297,0.07273504005319648,0.27253894707576864,0.0,0.0,0.10337342399973422,0.3972185080332396
1629023,P.J. Washington,2016-2026,7,5516,OffScreen,2.733869374736774,-0.7736008711628988,-41.728281365367124,-16.821463215458213,-17.626033566198046,-11.127036657930363,6.898308996259199,-45.496182653671355,-52.22239853490605,-63.94608153042515,-221.26154051911035,5.792248483604812,0.08640834515805566,0.03483284602253501,0.036498900561468546,0.023041179570907688,0.014284591774498574,0.09421068219155476,0.10813891418329209,0.13241559210181317,0.45817471838766677,0.011994230048207636
1629026,Kenrich Williams,2016-2026,8,2604,Isolation,0.7506506804130365,-0.15958120919020116,6.345225928499974,-11.146477445131488,10.937624761214142,-24.688008020816145,-1.2734627043257594,-2.6210075803132558,-9.1016405824746,-13.957787357008282,-74.75085288871473,1.3336465668472632,0.04063396055114143,0.0713805197629477,0.07004305568918166,0.15809863278442135,0.008155081296396898,0.016784574705895266,0.0582856636700359,0.08938376461876009,0.47869425638596047,0.008540490535259451
1629027,Trae Young,2016-2026,8,11837,P&R Ball Handler,-0.042270897644874794,-1.4572756981497945,-6.629836832373545,-60.07481120861625,22.029825895511557,14.924460227728119,7.641257546195039,333.5414291225965,0.0,0.0,107.85805713645422,-272.6939586841318,0.008032333347338234,0.07278322553124776,0.026690084484812686,0.018081627438074697,0.009257713176921239,0.40409983105136765,0.0,0.0,0.13067468944120175,0.33038049552903603
1629028,Deandre Ayton,2016-2026,8,6134,OffRebound,-1.3886305628394606,3.388238478670163,11.045263991952524,0.0,-16.154590948143095,129.7529268718868,-2.332997831792764,0.0,83.83885916134449,-23.152597381783856,-66.05856854539957,99.87429218765055,0.02555531226749229,0.0,0.037376708835043626,0.30020799559413663,0.005397832786458112,0.0,0.19397709530342516,0.05356792343995557,0.15283902207780622,0.23107810969568235
1629029,Luka Dončić,2016-2026,8,13613,P&R Ball Handler,-5.990583768189906,-3.753294337251546,10.50998542001149,33.009780874369866,414.7243943585405,21.8910705363008,22.255146526542536,623.4192129815597,0.0,70.43053849621666,-6.9532394166482,-150.94367048544547,0.007761389812533759,0.024376986908515225,0.3062647150066256,0.016166067321311012,0.01643492931956555,0.4603811837226698,0.0,0.05201138176033788,0.005134812220550399,0.11146853392789086
1629048,Goga Bitadze,2016-2026,7,1605,OffRebound,-0.0011704334897619049,0.626232873927784,-2.975466748728307,0.0,0.0,26.666656101109083,0.0,0.0,0.586429187423299,3.305878242094453,-68.3833292978642,19.036445666353693,0.024599944604955435,0.0,0.0,0.22046902831868287,0.0,0.0,0.0048483571632947356,0.027331651970571833,0.5653654551336716,0.15738556280882351
1629052,Oshae Brissett,2016-2026,4,1341,Transition,0.7502625124617385,-0.4961289930460914,-9.961564169546957,-6.053066452343942,0.0,-27.069099299092763,2.3891364562118134,-7.528157660034903,-20.22514702034242,0.0,-58.29867840326017,6.0309194062020275,0.07241836712189123,0.04400445362778637,0.0,0.1967863617938006,0.017368493345569645,0.05472804028533196,0.14703234322286093,0.0,0.4238184910995132,0.043843449503246
1629056,Terence Davis,2016-2026,4,1684,OffRebound,0.17409062520029409,0.16181371575042341,2.6168792221431243,1.2486809500564235,2.1700619912996837,6.955967508878035,-4.875618983465598,-36.395172828038284,0.0,0.0,6.326476030277519,-27.52161255922072,0.029699980263001184,0.014171765841409176,0.024628877697422696,0.07894598114259324,0.05533529646823048,0.4130629742155271,0.0,0.0,0.07180163747859657,0.3123534868932195
1629057,Robert Williams III,2016-2026,6,1344,Cut,-1.953782602023415,2.681628098913343,108.9516300031261,0.0,0.0,49.843923591888405,0.0,0.0,38.13982390050034,-0.3054348036839576,6.568060561091088,43.444557057136606,0.44064759805156967,0.0,0.0,0.20159042326949492,0.0,0.0,0.15425397299134588,0.0012353106842075416,0.026564082703663918,0.17570861229971807
1629059,Elie Okobo,2016-2026,2,560,Transition,0.20433960712363564,0.24610295611492136,2.630591217146952,6.631938373831387,-17.009169797228473,0.0,0.0,-52.08980961619902,0.0,0.0,-15.076045265033983,8.632978094843352,0.025772288595091685,0.0649740744974507,0.16664133519480276,0.0,0.0,0.5103315169386384,0.0,0.0,0.14770223017186337,0.08457855460215304
1629060,Rui Hachimura,2016-2026,7,4409,Transition,-0.5174215299854532,-0.3302143281681451,20.584718187498883,5.957254953871302,-20.34465042336985,2.4434491345282208,15.488494931791818,7.212646602058284,-34.175001463346256,-29.441749691679348,49.19326961451087,76.97503932944495,0.0786227603307359,0.02275357010968251,0.07770582816239971,0.009332686215788243,0.05915787691694634,0.027548503699618882,0.13053047046264632,0.11245194656743943,0.18789232922974017,0.29400402830500244
1629065,Ky Bowman,2016-2026,1,385,OffRebound,0.2659081615553534,0.08267809630179665,-5.379219777270895,0.3755286769880317,-8.672462670872767,0.9829585478190195,-0.4455161875656599,-24.85486106919844,0.0,0.0,-13.253505615640606,-2.453788006047364,0.0953460771397275,0.0066562043729037155,0.1537184441324232,0.017422831824331127,0.007896725277170903,0.4405496705701269,0.0,0.0,0.2349169249674706,0.04349312171584619
1629066,Rodions Kurucs,2016-2026,2,739,Isolation,0.45540093816664284,-0.2998331039000488,-4.9282012291074295,-6.198689777102682,24.06250852079073,-7.7041965844727365,-5.10152139461173,-4.68131388485396,-10.849619218647325,0.0,-24.667887077756134,-34.55089442567538,0.040149969202530306,0.05050061717788002,0.19603683598373425,0.06276595480108724,0.04156200555893441,0.03813858232779699,0.0883916579775633,0.0,0.20096884449720062,0.28148553247327285
1629067,Isaac Bonga,2016-2026,2,374,Isolation,0.1267530759374644,0.13158900243673854,1.2415604454582119,0.0,4.296656151419558,1.5937632078027628,0.0,-10.692370296432134,0.0,0.0,-30.56055802305881,-1.121343212556682,0.02507886200095121,0.0,0.08679017367311581,0.03219317085760374,0.0,0.2159802046756786,0.0,0.0,0.6173070510872283,0.02265053770542246
1629103,Kelan Martin,2016-2026,2,340,P&R Ball Handler,0.30708662774035644,0.17005153754438304,-2.228020470009721,-9.343869119459194,0.0,0.0,-3.60868875943081,2.8176697136572835,0.0,0.0,-22.050741988352748,-1.6913166639250963,0.05337815280638232,0.22385722230781563,0.0,0.0,0.08645573172437308,0.06750476782327669,0.0,0.0,0.5282841388541051,0.04051998648404728
1629109,Gary Clark,2016-2026,4,422,P&R Roll Man,0.19256707689778693,0.051769453181689185,0.0,0.0,0.0,0.0,0.0,0.0,1.2862661363932715,0.0,-33.09439303183104,-15.435898644981668,0.0,0.0,0.0,0.0,0.0,0.0,0.025820052465614,0.0,0.6643251658599738,0.3098547816744121
1629111,Jock Landale,2016-2026,5,1484,Transition,0.22502617883725973,-0.40739686425333255,-21.32369242396912,0.0,0.0,3.7610508625258983,0.0,0.0,-21.602591721971272,2.38470553064748,3.074191392465247,12.876995648991823,0.3279396181548624,0.0,0.0,0.0578416513985798,0.0,0.0,0.3322288438420457,0.03667467179620653,0.047278357393994164,0.1980368574143113
1629117,Wenyen Gabriel,2016-2026,3,460,P&R Roll Man,0.2093701902940943,-0.06649146917312941,-12.99733675020363,0.0,0.0,-1.4508465153127474,0.0,0.0,7.2563097771420555,0.0,-20.08735653544199,-3.118486680177301,0.28940635570966144,0.0,0.0,0.03230540308068462,0.0,0.0,0.16157326757500276,0.0,0.4472769123775945,0.06943806125705665
1629130,Duncan Robinson,2016-2026,8,4717,Spotup,-4.632726683091822,-2.110335407108529,19.1370492103522,147.20511187336973,-7.015319230558447,4.382309243697481,38.797142275579574,18.86199472371749,14.850076807451957,0.0,239.2392402825769,101.49897410569623,0.03238149427852842,0.24908341069212997,0.011870509242537396,0.007415235240382212,0.06564802268159146,0.03191607898971643,0.025127576978591217,0.0,0.40481288443461005,0.17174478746191293
1629134,Kendrick Nunn,2016-2026,3,2242,Handoff,-0.3515475838269865,-0.5247891105164454,-0.31114359723661766,24.96103728369618,-3.043534914902219,-3.3433304520867213,5.773545209498107,-12.540761625945605,0.0,0.0,20.398609572976603,-28.74618609578647,0.0031391183265005846,0.2518311489666533,0.03070613155329801,0.03373075964571952,0.05824912271047761,0.12652336412483992,0.0,0.0,0.20580095401084206,0.29001940066166904
1629139,Yuta Watanabe,2016-2026,5,704,Handoff,0.04454244762436112,-0.177659732419381,-1.4305272905747333,4.750894105192774,0.0,-4.034605807404345,0.0,0.02335276198699998,0.0,0.0,-3.744875176336887,-15.169384628231985,0.049068565773394454,0.16296058203085714,0.0,0.13839115250349496,0.0,0.0008010238917491461,0.0,0.0,0.12845309216674394,0.5203255836337604
1629162,Jordan McLaughlin,2016-2026,5,869,Transition,0.2145908023247854,0.28722680348721663,0.36129478756768507,-7.038820514842602,2.7323129707603915,0.0,0.0,-26.02357974449222,0.0,0.0,-21.751490532387873,20.741276300352563,0.0045937751510420665,0.08949688699195935,0.03474069336690219,0.0,0.0,0.33088347267953355,0.0,0.0,0.2765648997554133,0.2637202720551494
1629164,Brandon Goodwin,2016-2026,3,626,Isolation,0.5121933235593105,0.2500609525652664,0.0,-24.13396607686783,15.14340201276524,0.0,0.0,-5.299877858346356,0.0,0.0,-22.47061320532675,-21.3381777411674,0.0,0.273051795564519,0.1713325152347915,0.0,0.0,0.05996284078981865,0.0,0.0,0.2542326140514141,0.24142023435945673
1629185,Chris Chiozza,2016-2026,3,322,Cut,0.3544011778555054,0.18438806110762734,0.0,-1.378619951858786,-3.7683369482315863,0.0,-3.7090529531568217,-42.49392145796453,0.0,0.0,-9.983814121659384,-12.295446013058637,0.0,0.018723823048786132,0.05117993114183385,0.0,0.05037476142707065,0.5771341586600244,0.0,0.0,0.13559586796482867,0.16699145775745625
1629216,Gabe Vincent,2016-2026,6,2103,Spotup,0.5024281922610295,-0.023112042358782194,-1.419762226404813,-2.7798809389491064,-0.8967761746980818,0.0,0.5682433617682268,-59.3326691254304,-7.238230678425108,0.0,0.9425277308630093,-41.417499050825555,0.012389326982250275,0.024258184422597365,0.007825573220355727,0.0,0.004958684407506102,0.5177570052599976,0.06316325718500598,0.0,0.008224816825187666,0.36142315169709927
1629234,Drew Eubanks,2016-2026,7,1800,Transition,0.06807268464586903,-0.04549445922300753,-2.838789344757198,0.0,0.0,1.5617745440147495,0.0,0.0,-6.376701138410285,-4.050248779827041,-8.722982412179306,13.603726308330934,0.07640556447263981,0.0,0.0,0.0420349138744047,0.0,0.0,0.17162789865101252,0.1090118028126437,0.23477768659318168,0.3661421335961177
1629308,Juan Toscano-Anderson,2016-2026,4,686,OffScreen,0.40437465479015816,-0.46840146885513867,-24.91098436699813,0.0,-0.8870724288337918,0.47513869299482714,8.226290916313257,-4.726436822942419,-10.425495409273552,-6.398706521739131,-25.877922070552852,0.5834183488489275,0.30190936729028506,0.0,0.010750898952217492,0.005758456593439202,0.0996987613616827,0.05728218241919295,0.1263520813280829,0.07754930150467092,0.31362819565886896,0.0070707548915598314
1629312,Haywood Highsmith,2016-2026,4,1022,Spotup,0.7130593338973733,-0.9525745854454433,-47.52867935397644,0.0,0.0,-10.799321095723194,0.0,0.0,-7.06785412815952,0.0,5.282244667456981,-26.718135653068874,0.4879929845703363,0.0,0.0,0.11088027280510682,0.0,0.0,0.07256804265106881,0.0,0.05423458794857962,0.27432411202490853
1629599,Amir Coffey,2016-2026,5,1582,Transition,-0.417481470798531,0.0906997577784134,-2.1356624163760105,-0.8215488149480714,0.7741647562491005,-5.678432301668887,5.340774529061501,-3.149583598784906,6.8833880605019875,0.0,29.24166459065742,73.18373310214214,0.016788617309852514,0.006458262574536797,0.006085772605155536,0.044638621769817824,0.041984266342417476,0.024759134833263904,0.05411087775710968,0.0,0.22987112221072045,0.5753033245971257
1629604,CJ Elleby,2016-2026,1,369,Isolation,0.5240705168057282,0.06386198863990185,-3.7140614100291662,-9.188397119508048,0.0,-6.616976962858486,-5.416295315682278,-10.191554816379735,0.0,0.0,-24.89777230769231,-17.84076361677115,0.047698224152116775,0.11800295606892437,0.0,0.0849792223498368,0.06955934205714832,0.13088611426229715,0.0,0.0,0.3197522585958932,0.22912188251378354
1629610,DaQuan Jeffries,2016-2026,3,438,Transition,0.4738759462415915,0.37971700226359506,-1.8724518020630345,-16.77187899616368,0.0,1.8453917881209834,-5.9971632294866195,0.42602563201424437,0.0,0.0,-34.06736434837369,4.712851366252471,0.0285030091113187,0.25530644864390206,0.0,0.028091093662764615,0.09129057313186219,0.0064850868030773105,0.0,0.0,0.5185833864190542,0.07174040222802104
1629611,Terance Mann,2016-2026,6,2745,P&R Ball Handler,0.11659696249186263,0.5425670170846226,17.633814558660962,-31.31028144483937,-21.428358152800982,2.6373744955025247,1.4255152749490865,47.26581811586058,-9.629972877880842,0.0,11.344900914991197,24.955535553585072,0.10519387495171251,0.18678033729200466,0.1278300857961061,0.015733160965133556,0.008503859166484128,0.2819625069680774,0.057447250527347296,0.0,0.0676775909274264,0.148871333405708
1629614,Andrew Nembhard,2016-2026,4,2887,OffScreen,0.9968512085281147,0.12883657201624057,-7.5054739192097,-29.20331056242473,-8.6369961286669,-4.858776444322942,8.231051606986798,-31.39353317131686,-7.650576654668332,-6.196750327108362,-30.917446019516703,-23.704110773467374,0.04741356621724757,0.18448310047024552,0.05456161626470338,0.03069385373361818,0.05199718426928382,0.1983191707590827,0.04833020895427224,0.03914609991703763,0.1953116338680033,0.14974356554650572
1629618,Jalen Pickett,2016-2026,2,386,P&R Ball Handler,0.0868698671414421,0.0012947238120641963,-2.1232819091996724,-3.122014512471656,0.3524570200573023,0.0,0.0,7.402792233025031,0.0,0.0,-8.282987664694286,-2.78850424877463,0.08820532542864189,0.12969465094218383,0.014641760954616674,0.0,0.0,0.3075266148905858,0.0,0.0,0.34409167210451674,0.11583997567945499
1629622,Max Strus,2016-2026,6,2738,Spotup,0.5928556839849627,0.9596000674598617,26.37224891022741,-44.88216150903627,-6.217700993676603,0.04115817284586676,-36.40352222920203,-17.631617489637744,3.670835500053549,0.0,121.44714766275929,-32.64222023403879,0.09115611410241545,0.1551359328363578,0.021491586218666515,0.00014226390449127667,0.125829376074486,0.06094397717717063,0.012688303558530048,0.0,0.41978407254703565,0.11282837358084666
1629626,Bol Bol,2016-2026,4,937,Cut,-0.08801175586009766,1.121622070575047,27.474052382299934,-11.027713512183116,0.0,22.071280266247136,-2.7412934716290414,-10.13176304746919,7.626439873624946,0.0,-48.637105991162294,9.750519476521495,0.1970028630550327,0.07907428815453392,0.0,0.15826225207832764,0.019656461845174028,0.07264986978886745,0.05468543442790813,0.0,0.34875267025198664,0.0699161603981695
1629627,Zion Williamson,2016-2026,6,5612,Transition,-2.9153187974427968,1.8598262366094656,68.23652734076266,11.323468515704489,105.88596748817235,76.29770825435946,1.837024205067154,73.2664557382586,23.453526541745077,-15.513528167171929,-22.273346606714036,145.97553371797494,0.12542024817417827,0.020812785860862038,0.19462075281483862,0.1402368771874237,0.0033764911650751637,0.1346653679435636,0.043108101101565634,0.02851420827832036,0.04093890424893863,0.268306263225234
1629628,RJ Barrett,2016-2026,7,8191,P&R Roll Man,2.9549553223875664,0.48845770796068955,-35.14251713674136,-18.914361599313075,-38.83125115045098,-3.5383160436524577,-3.8506333736957576,-195.65478988645336,-1.1225372661337758,-15.25795889477731,-153.22428840847942,-98.13108918144164,0.06234615618302484,0.033555870166741476,0.06889031993889691,0.006277308020483878,0.006831388565192134,0.34711014127853784,0.001991487503394347,0.027069065217682,0.27183441012426324,0.17409385300178326
1629629,Cam Reddish,2016-2026,6,2160,P&R Roll Man,1.4302408063892156,0.6727572970157015,-2.9817495127671183,-34.27027639022435,-12.584854881791605,-10.546221542040598,-7.738140037628899,-32.39769111472533,0.0,0.0,-94.6125557859487,-14.692261808965785,0.014210733997002137,0.16332887108725325,0.059978218945040566,0.05026228674329888,0.03687923792238576,0.1544043081342357,0.0,0.0,0.45091442366092943,0.07002191950985422
1629630,Ja Morant,2016-2026,7,7299,Spotup,0.582040943589406,0.4052780977735323,5.2884039937986485,-6.141360011051557,-24.650645091324954,-4.803602742968757,-14.864153562436702,-54.732253104625705,-0.1957496510688328,3.852748143146524,19.276929521101096,-18.036426528753235,0.0348282722060372,0.04044565400657608,0.16234375783352234,0.03163547718706164,0.09789206478777833,0.3604546497984902,0.001289164394334599,0.025373356730718874,0.12695364224155103,0.11878396081392976
1629631,De'Andre Hunter,2016-2026,7,4512,Transition,0.08321738568330335,0.22169278693867722,13.23632264745377,5.201782737304419,-21.969168199067234,-18.86029497888023,-17.56649622460774,23.125789729521188,-3.7439801577894127,7.951845973084835,-26.227334413273333,34.40280244604247,0.07682769736350517,0.030192750700981676,0.1275158252545743,0.10947096662852841,0.10196135978454232,0.13422921320020018,0.021731215093411613,0.04615496555751383,0.15223153474141285,0.19968447167532963
1629632,Coby White,2016-2026,7,6268,Spotup,0.5310253734791209,0.40224607029825243,-0.4729295128315609,-39.74127091130688,-20.758598345712088,0.0,-0.6446912712286412,-36.512272953616744,-21.63435772898472,0.0,79.866340796385,46.10640206826032,0.0019245362943340995,0.16172287027266688,0.08447490556601314,0.0,0.0026235024807212855,0.148582806911642,0.08803871512427201,0.0,0.3250075696016947,0.1876250937486559
1629633,Jarrett Culver,2016-2026,4,949,OffScreen,0.8055497190820842,0.08226687965454034,-2.5954213632529815,-0.440287686008916,-9.182919032597267,-5.845076853744081,0.5267596218126239,-38.715451197199194,0.0,0.0,-77.50417805150038,-49.070628098948504,0.014114700749287766,0.002394420042772253,0.049939541989281126,0.031787328183113424,0.0028646810625672084,0.21054654776256346,0.0,0.0,0.42149159111695855,0.2668611890934562
1629634,Brandon Clarke,2016-2026,6,2398,P&R Roll Man,-1.1274487024352386,2.6031740966890773,-1.8755749822598862,3.768921920460983,-7.823943596055187,50.523095085386515,-2.0233235625704626,0.0,125.89827448122873,-2.9642214505043,-67.75227118095701,104.30869383148078,0.0051114175859180875,0.010271268259818939,0.02132223092457859,0.13768824982048788,0.005514069945240967,0.0,0.3431047333787302,0.008078255358475384,0.18464212504208427,0.28426764968466567
1629635,Sekou Doumbouya,2016-2026,2,570,P&R Roll Man,0.6615482206971092,0.05407138556931171,-12.230411456888262,-0.3201002814919074,-0.03911882229232344,-1.2118391971728615,0.0,1.524167691914856,3.7016675753563355,-0.4504490722474652,-104.18201774698302,-25.769053266494847,0.08184773886709011,0.0021421588589381367,0.000261788997292231,0.008109808775341405,0.0,0.010199957677404434,0.0247721118907985,0.003014472421323901,0.6972016120029311,0.17245035050888025
1629636,Darius Garland,2016-2026,7,7702,OffScreen,-0.19436020472565696,-0.7932857427546618,-11.203505052646797,14.602858938599363,-41.40963936884193,2.434519920530205,36.46029313851962,9.078277206506556,-5.9406919856019975,0.0,15.568940318871899,-54.2979702619963,0.0586581091506301,0.07645608133405109,0.21680814482356234,0.012746398074244358,0.1908948891024058,0.047531069319519226,0.0311036374138458,0.0,0.08151418652400055,0.2842874842577408
1629637,Jaxson Hayes,2016-2026,7,2107,Transition,-1.8649131139526915,2.8378017891767153,65.77152528401095,0.0,0.0,3.814532413773641,0.0,0.0,123.88239389788345,2.601293478260868,-25.472217300948888,147.42598883301454,0.17825809821339322,0.0,0.0,0.01033838413684979,0.0,0.0,0.3357538059669654,0.007050188152507554,0.06903639521416523,0.3995631283161188
1629638,Nickeil Alexander-Walker,2016-2026,7,4571,Spotup,0.3583027459376459,-0.25334238289747835,-3.5190217036074687,6.910400019697079,-23.02346781439726,-12.977149997431976,-1.1143009792599017,-128.6194100115745,-9.698995672409572,0.0,105.61805223433146,-11.43758247085534,0.011617062302758595,0.022812745793385963,0.07600551589415397,0.042840417800738585,0.0036785518790114114,0.42460087640743427,0.03201851153264051,0.0,0.34866835059426604,0.03775796779561075
1629639,Tyler Herro,2016-2026,7,6968,Spotup,-1.1491349200288854,-0.7953392007008314,6.086879077916739,5.6680172689227035,-28.95951078725293,5.811824608184033,48.41807040910179,-10.26331770947904,-4.527922672305992,0.0,165.3939464931697,-22.162519795931743,0.020474412016758127,0.019065488142035174,0.09741099635330698,0.01954921234246366,0.16286367938684965,0.034522682766138325,0.015230556281157898,0.0,0.5563349891185608,0.07454798359272938
1629640,Keldon Johnson,2016-2026,7,6236,OffRebound,-0.679918051483064,0.3222939138728408,10.455794541171729,13.239779184064094,-1.487130929222094,45.14640243168837,-0.8783887393337562,20.457214987510763,-23.012683348430706,-1.9427744110809897,6.387910900813981,7.857054722193835,0.07989748075718127,0.10117117340271922,0.01136384368811593,0.3449841908559113,0.0067121677957511445,0.15632288243366663,0.17585037825315752,0.01484562273232011,0.04881293203177059,0.060039328049406405
1629641,Romeo Langford,2016-2026,4,607,OffRebound,0.387632584087545,0.011301560453271704,-10.966173222319046,-2.0277135121831136,-1.3653364950316174,7.356104259282308,0.4311775472849311,-5.2877160113798105,0.0,0.0,-37.156542001375485,-29.486285556612497,0.11656587217470987,0.021553753463150627,0.014512960549574986,0.07819233668917085,0.004583238459075832,0.05620622765872386,0.0,0.0,0.39495862755217775,0.3134269834534161
1629642,Nassir Little,2016-2026,5,1133,OffScreen,-0.2058350169003103,-0.27406621842956913,-5.254934582425315,6.633987682845913,-6.053003104772781,1.4892011409919594,19.755083792607977,0.5735041795998495,0.0,0.0,-12.443462167927706,-1.805986587361808,0.09729709307320161,0.12283078065006635,0.11207363235826273,0.027573120035480864,0.36577281720435056,0.010618645896566638,0.0,0.0,0.23039538888930255,0.03343852189276858
1629643,Chuma Okeke,2016-2026,3,1117,OffRebound,0.4112722717600969,0.09606759458069335,-4.833393774699805,5.812904290586118,-2.44001593480651,11.07348839690053,-0.3029198446903276,-18.949682845489164,-5.926428347090795,2.1880298386161936,-67.07486807637416,-39.460361643043626,0.03057908245549645,0.036776080719552386,0.015437072156987178,0.07005783731739,0.0019164610499311158,0.11988758649686253,0.037494305148670935,0.013842849966075179,0.42435771162186803,0.24965101306716614
1629645,Kevin Porter Jr.,2016-2026,6,4411,Spotup,1.1950158490228946,-0.14100819179241125,-3.513686164581932,-14.432526268696165,-20.050964515568975,-3.998313403924432,-8.041327013224683,-98.03191577214042,0.0,-0.1451879174020394,73.49036190305421,-147.4405125274579,0.009518449691144858,0.0390971955860652,0.05431734311509929,0.010831287486147208,0.021783666224080754,0.26556494083320986,0.0,0.0003933088565175931,0.1990827523554541,0.3994110558522811
1629646,Charles Bassey,2016-2026,3,319,P&R Roll Man,-0.04162148362050154,0.09149626207361644,-0.9356175129611892,0.0,0.0,-7.649631729405457,0.0,0.0,18.107860930992736,1.176531196336576,0.0,2.45212208488105,0.030856302746467064,0.0,0.0,0.2522818879206961,0.0,0.0,0.5971902313042875,0.03880154259824163,0.0,0.08087003543030763
1629647,Darius Bazley,2016-2026,5,2198,Postup,1.7094531028788547,0.12554442378800343,-4.485798913969112,-14.147514597199308,-38.24175847737323,-16.90847479069558,-7.676475719661917,-28.578573676171743,-25.32916239856187,0.0,-134.16737962662972,-45.27937370906182,0.014249022024947667,0.04493920725380729,0.12147393792439899,0.053709324542083714,0.024384122806489186,0.09077908608102284,0.08045741679741053,0.0,0.42617914534153944,0.1438287372283003
1629650,Moses Brown,2016-2026,3,399,P&R Roll Man,0.2645095759442482,-0.37598312083340896,-13.718751292658634,0.0,0.0,-17.700207894025834,0.0,0.0,6.115524490808915,0.0,0.0,-2.0168797394589335,0.3468591246282693,0.0,0.0,0.44752459497867153,0.0,0.0,0.15462234326384075,0.0,0.0,0.050993937129218354
1629651,Nic Claxton,2016-2026,7,3193,Transition,-0.3402831266976267,0.9710906724527938,-28.108554809383385,0.0,-13.954277272093051,42.653145822752755,0.0,4.266661295123507,30.48340129252483,-3.3281695936299527,-26.464029732693717,87.01044798529261,0.11896859914319856,0.0,0.059061052066700065,0.18052813607797089,0.0,0.01805851352876737,0.12902006430017535,0.014086376085509953,0.11200819701806622,0.3682690617796115
1629652,Luguentz Dort,2016-2026,7,4804,Cut,1.7411933709198795,0.03361524499931772,2.58651633149839,-28.90299263181754,-37.164813823940285,-32.63862230441401,-6.708282395006214,-2.0134282897590374,-7.960106509632111,0.0,-89.55442879709142,-81.60742846282803,0.008945654602865017,0.0999630993722002,0.12853720805859128,0.11288304593055136,0.023201081916015366,0.006963587984533391,0.027530606542095444,0.0,0.309730496737885,0.28224521885526305
