player_id,player_name,comp_rank,comp_player_id,comp_player_name,similarity
200746,LaMarcus Aldridge,6,203999,Nikola Jokić,0.672030364822221
200746,LaMarcus Aldridge,7,1626167,Myles Turner,0.6662493521504176
200746,LaMarcus Aldridge,8,1626246,Boban Marjanovic,0.6460140214702454
200746,LaMarcus Aldridge,9,1628991,Jaren Jackson Jr.,0.6348964058359453
200746,LaMarcus Aldridge,10,2564,Boris Diaw,0.6306032866077004
200746,LaMarcus Aldridge,11,202326,DeMarcus Cousins,0.6242166247755783
200746,LaMarcus Aldridge,12,200794,Paul Millsap,0.6218863468376858
200751,Randy Foye,1,1628373,Frank Ntilikina,0.9954096433214047
200751,Randy Foye,2,1628366,Lonzo Ball,0.9883480006670281
200751,Randy Foye,3,1631246,Vince Williams Jr.,0.9706737330304044
200751,Randy Foye,4,1627755,Tyler Ulis,0.9649302975071316
200751,Randy Foye,5,1630547,James Bouknight,0.9609397438821512
200751,Randy Foye,6,1642347,Jamal Shead,0.960350192672641
200751,Randy Foye,7,1631213,Tyrese Martin,0.9597417106756551
200751,Randy Foye,8,202362,Lance Stephenson,0.9497829467082731
200751,Randy Foye,9,1642265,Rob Dillingham,0.9496154453844937
200751,Randy Foye,10,202397,Ish Smith,0.9463810799320665
200751,Randy Foye,11,200765,Rajon Rondo,0.9457504353247063
200751,Randy Foye,12,201943,Brandon Jennings,0.9444269286148671
200752,Rudy Gay,1,203903,Jordan Clarkson,0.7972580997270543
200752,Rudy Gay,2,201163,Wilson Chandler,0.7840104075396873
200752,Rudy Gay,3,202326,DeMarcus Cousins,0.7707773016797386
200752,Rudy Gay,4,2225,Tony Parker,0.7510129038090713
200752,Rudy Gay,5,1718,Paul Pierce,0.7317605756528978
200752,Rudy Gay,6,1629618,Jalen Pickett,0.7110584785530131
200752,Rudy Gay,7,200794,Paul Millsap,0.7023678483053398
200752,Rudy Gay,8,1642348,Justin Edwards,0.7000651982146949
200752,Rudy Gay,9,203096,Jared Sullinger,0.6995376805327722
200752,Rudy Gay,10,1629669,Jaylen Nowell,0.6871010360413051
200752,Rudy Gay,11,1642259,Alex Sarr,0.6866598252319426
200752,Rudy Gay,12,1641730,Noah Clowney,0.6649492767277508
200755,JJ Redick,1,202691,Klay Thompson,0.9190239201154046
200755,JJ Redick,2,1631165,Keon Ellis,0.8985930373168945
200755,JJ Redick,3,203925,Joe Harris,0.8916149861685767
200755,JJ Redick,4,202711,Bojan Bogdanovic,0.8889823354685266
200755,JJ Redick,5,1629130,Duncan Robinson,0.8723009272993473
200755,JJ Redick,6,203493,Reggie Bullock Jr.,0.8605254095052287
200755,JJ Redick,7,203552,Seth Curry,0.8546521868079006
200755,JJ Redick,8,1627854,Bryn Forbes,0.8459328102851356
200755,JJ Redick,9,201588,George Hill,0.8400063169247256
200755,JJ Redick,10,201961,Wayne Ellington,0.836118180385753
200755,JJ Redick,11,201939,Stephen Curry,0.8183434161464692
200755,JJ Redick,12,1630217,Desmond Bane,0.7973000111909859
200757,Thabo Sefolosha,1,1630534,Ochai Agbaji,0.9117716255169916
200757,Thabo Sefolosha,2,1627786,Troy Williams,0.894933465854747
200757,Thabo Sefolosha,3,1630191,Isaiah Stewart,0.8945752397158866
200757,Thabo Sefolosha,4,1627827,Dorian Finney-Smith,0.8885495525902891
200757,Thabo Sefolosha,5,1641741,Ricky Council IV,0.8734373668753045
200757,Thabo Sefolosha,6,1627885,Shaquille Harrison,0.8730059496247606
200757,Thabo Sefolosha,7,1629052,Oshae Brissett,0.8681132260758672
200757,Thabo Sefolosha,8,203530,Joffrey Lauvergne,0.8500484330831385
200757,Thabo Sefolosha,9,1630171,Isaac Okoro,0.8487655283427118
200757,Thabo Sefolosha,10,203460,Andre Roberson,0.8472476464188797
200757,Thabo Sefolosha,11,1630598,Aaron Wiggins,0.8465437846614846
200757,Thabo Sefolosha,12,1627737,Marquese Chriss,0.8464290954480135
200765,Rajon Rondo,1,1630547,James Bouknight,0.9685141444363867
200765,Rajon Rondo,2,202397,Ish Smith,0.9657233499534725
200765,Rajon Rondo,3,1630175,Cole Anthony,0.9649911000904078
200765,Rajon Rondo,4,201937,Ricky Rubio,0.9629114498659339
200765,Rajon Rondo,5,1628366,Lonzo Ball,0.9625571162911891
200765,Rajon Rondo,6,202362,Lance Stephenson,0.9589202612447734
200765,Rajon Rondo,7,1628373,Frank Ntilikina,0.9575325140399145
200765,Rajon Rondo,8,1631213,Tyrese Martin,0.9574754066208149
200765,Rajon Rondo,9,1631246,Vince Williams Jr.,0.9557529711656121
200765,Rajon Rondo,10,1642883,Sion James,0.9533080245917395
200765,Rajon Rondo,11,1626144,Emmanuel Mudiay,0.9513243382423564
200765,Rajon Rondo,12,1627755,Tyler Ulis,0.9484419325789091
200768,Kyle Lowry,1,203468,CJ McCollum,0.9646911283555505
200768,Kyle Lowry,2,1629014,Anfernee Simons,0.9425688465462505
200768,Kyle Lowry,3,1631221,Collin Gillespie,0.9403894919385425
200768,Kyle Lowry,4,1628420,Monté Morris,0.9391521153580862
200768,Kyle Lowry,5,202331,Paul George,0.9354594891188192
200768,Kyle Lowry,6,1627763,Malcolm Brogdon,0.9323216740295424
200768,Kyle Lowry,7,202738,Isaiah Thomas,0.9296110139051368
200768,Kyle Lowry,8,201571,D.J. Augustin,0.9216152411108579
200768,Kyle Lowry,9,203114,Khris Middleton,0.919712339743282
200768,Kyle Lowry,10,201144,Mike Conley,0.9180636679527878
200768,Kyle Lowry,11,1628401,Derrick White,0.8947641237543363
200768,Kyle Lowry,12,1628973,Jalen Brunson,0.890745506056604
200771,Sergio Rodriguez,1,202709,Cory Joseph,0.96130336384456
200771,Sergio Rodriguez,2,203521,Matthew Dellavedova,0.9451369605449427
200771,Sergio Rodriguez,3,1628975,Jevon Carter,0.9443606497947644
200771,Sergio Rodriguez,4,1629630,Ja Morant,0.943523881146276
200771,Sergio Rodriguez,5,1642450,Daniss Jenkins,0.936534611620343
200771,Sergio Rodriguez,6,1627785,Isaiah Whitehead,0.9285135835279361
200771,Sergio Rodriguez,7,1630267,Facundo Campazzo,0.9263367560115736
200771,Sergio Rodriguez,8,202322,John Wall,0.9218580852251281
200771,Sergio Rodriguez,9,203115,Will Barton,0.9193359798620054
200771,Sergio Rodriguez,10,203107,Tomas Satoransky,0.8956716198544871
200771,Sergio Rodriguez,11,203895,Jordan McRae,0.8925939310444777
200771,Sergio Rodriguez,12,1630181,R.J. Hampton,0.8900619439569009
200782,P.J. Tucker,1,1642271,Kyle Filipowski,0.8581028044296158
200782,P.J. Tucker,2,1629312,Haywood Highsmith,0.8525849611791042
200782,P.J. Tucker,3,202335,Patrick Patterson,0.7627313199476541
200782,P.J. Tucker,4,2746,Josh Smith,0.7606896932563144
200782,P.J. Tucker,5,1628391,D.J. Wilson,0.7338556643452775
200782,P.J. Tucker,6,202498,Lance Thomas,0.7283980209634396
200782,P.J. Tucker,7,1641733,Nick Smith Jr.,0.7151605371302594
200782,P.J. Tucker,8,201589,Darrell Arthur,0.7042752264110249
200782,P.J. Tucker,9,202687,Bismack Biyombo,0.6979249706368024
200782,P.J. Tucker,10,1630209,Omer Yurtseven,0.692637785545856
200782,P.J. Tucker,11,1631119,Jaylin Williams,0.6832287486181559
200782,P.J. Tucker,12,202338,Kevin Seraphin,0.6747903390484681
200794,Paul Millsap,1,2564,Boris Diaw,0.9141238123487946
200794,Paul Millsap,2,201577,Robin Lopez,0.8688681621211984
200794,Paul Millsap,3,1626168,Trey Lyles,0.8638077003888194
200794,Paul Millsap,4,200745,Andrea Bargnani,0.7757649527109417
200794,Paul Millsap,5,1630526,Jeremiah Robinson-Earl,0.7511285872482151
200794,Paul Millsap,6,202326,DeMarcus Cousins,0.7306529286794394
200794,Paul Millsap,7,1629740,Nicolo Melli,0.7177544186652292
200794,Paul Millsap,8,1630695,Micah Potter,0.7143576941753556
200794,Paul Millsap,9,200752,Rudy Gay,0.7023678483053398
200794,Paul Millsap,10,1628391,D.J. Wilson,0.6881434749478376
200794,Paul Millsap,11,1630578,Alperen Sengun,0.6739339492564722
200794,Paul Millsap,12,201959,Taj Gibson,0.6655767131742204
200826,J.J. Barea,1,1627832,Fred VanVleet,0.9487098499715566
200826,J.J. Barea,2,203504,Trey Burke,0.8640411255021354
200826,J.J. Barea,3,1630538,Bones Hyland,0.8531563605780746
200826,J.J. Barea,4,201571,D.J. Augustin,0.8518895358799842
200826,J.J. Barea,5,1628401,Derrick White,0.8515995615016024
200826,J.J. Barea,6,1630548,Johnny Juzang,0.829619941248636
200826,J.J. Barea,7,203109,Jae Crowder,0.8255292933808556
200826,J.J. Barea,8,1642856,Egor Dëmin,0.824879377357338
200826,J.J. Barea,9,1629639,Tyler Herro,0.8200645452932718
200826,J.J. Barea,10,203501,Tim Hardaway Jr.,0.8117545961344906
200826,J.J. Barea,11,202331,Paul George,0.7975167995800246
200826,J.J. Barea,12,1631221,Collin Gillespie,0.7950403124264576
201142,Kevin Durant,1,202695,Kawhi Leonard,0.9271989921577589
201142,Kevin Durant,2,203897,Zach LaVine,0.8862068206156747
201142,Kevin Durant,3,1630162,Anthony Edwards,0.8610742384708587
201142,Kevin Durant,4,201954,Darren Collison,0.8462868537989406
201142,Kevin Durant,5,201588,George Hill,0.8392590345895738
201142,Kevin Durant,6,1626181,Norman Powell,0.8335270029657713
201142,Kevin Durant,7,1628369,Jayson Tatum,0.8317608068648021
201142,Kevin Durant,8,1630559,Austin Reaves,0.8276730420401324
201142,Kevin Durant,9,201568,Danilo Gallinari,0.826740696152938
201142,Kevin Durant,10,203084,Harrison Barnes,0.8217863070952772
201142,Kevin Durant,11,1630202,Payton Pritchard,0.8164652181099586
201142,Kevin Durant,12,203552,Seth Curry,0.8157054686173669
201143,Al Horford,1,101139,CJ Miles,0.9861888500551202
201143,Al Horford,2,1627777,Georges Niang,0.9710168844457225
201143,Al Horford,3,1630249,Vít Krejčí,0.9673552879139847
201143,Al Horford,4,1628960,Grayson Allen,0.9665432543558284
201143,Al Horford,5,1630241,Sam Merrill,0.9647087666863484
201143,Al Horford,6,1627853,Ryan Arcidiacono,0.9607184885098036
201143,Al Horford,7,202694,Marcus Morris Sr.,0.9599705971997213
201143,Al Horford,8,203459,Allen Crabbe,0.953522775033471
201143,Al Horford,9,1630541,Moses Moody,0.9503871091682696
201143,Al Horford,10,1629018,Gary Trent Jr.,0.9467975781433953
201143,Al Horford,11,101181,Jose Calderon,0.9436717995587652
201143,Al Horford,12,1630573,Sam Hauser,0.9435644581164454
201144,Mike Conley,1,1628973,Jalen Brunson,0.9673687868053308
201144,Mike Conley,2,1628420,Monté Morris,0.9571618062083116
201144,Mike Conley,3,203468,CJ McCollum,0.9516034862493369
201144,Mike Conley,4,1627750,Jamal Murray,0.9373809018232337
201144,Mike Conley,5,202738,Isaiah Thomas,0.9357863063216978
201144,Mike Conley,6,201939,Stephen Curry,0.931158025122977
201144,Mike Conley,7,1630559,Austin Reaves,0.9264583200594494
201144,Mike Conley,8,1628378,Donovan Mitchell,0.9225618988137012
201144,Mike Conley,9,202331,Paul George,0.9184862846685018
201144,Mike Conley,10,200768,Kyle Lowry,0.9180636679527878
201144,Mike Conley,11,201571,D.J. Augustin,0.914474003704817
201144,Mike Conley,12,1629014,Anfernee Simons,0.8968634622815482
201145,Jeff Green,1,1631128,Christian Braun,0.9633027913227609
201145,Jeff Green,2,1628969,Mikal Bridges,0.9461718725533358
201145,Jeff Green,3,201584,Courtney Lee,0.9357151406550717
201145,Jeff Green,4,1631218,Trayce Jackson-Davis,0.9251160632077814
201145,Jeff Green,5,1631109,Mark Williams,0.9136044938726784
201145,Jeff Green,6,202330,Gordon Hayward,0.8965712630541267
201145,Jeff Green,7,1628384,OG Anunoby,0.8904413371247213
201145,Jeff Green,8,1630167,Obi Toppin,0.8839342825912273
201145,Jeff Green,9,1630170,Devin Vassell,0.8789523808987443
201145,Jeff Green,10,203516,James Ennis III,0.8728651466592746
201145,Jeff Green,11,1630643,Jay Huff,0.8680777829978445
201145,Jeff Green,12,1629750,Javonte Green,0.8653623726571052
201147,Corey Brewer,1,1629006,Josh Okogie,0.9640061051905348
201147,Corey Brewer,2,1629604,CJ Elleby,0.9580483261613516
201147,Corey Brewer,3,1630230,Naji Marshall,0.9577445969767946
201147,Corey Brewer,4,1626173,Rashad Vaughn,0.9574773465786485
201147,Corey Brewer,5,1642262,Cody Williams,0.9532170290769512
201147,Corey Brewer,6,1629659,Talen Horton-Tucker,0.9527596110504436
201147,Corey Brewer,7,1642346,Ryan Dunn,0.9507664604662738
201147,Corey Brewer,8,1641712,Rayan Rupert,0.9451563385291366
201147,Corey Brewer,9,1631200,Kris Murray,0.9449189414742355
201147,Corey Brewer,10,1631207,Dalen Terry,0.9416830409261904
201147,Corey Brewer,11,1629010,Jerome Robinson,0.9355497890703764
201147,Corey Brewer,12,1631222,Jake LaRavia,0.9343013400013419
201149,Joakim Noah,1,203382,Aron Baynes,0.8038691772142399
201149,Joakim Noah,2,1629016,Omari Spellman,0.7909941169959428
201149,Joakim Noah,3,203083,Andre Drummond,0.73718930111849
201149,Joakim Noah,4,203110,Draymond Green,0.7322337002481575
201149,Joakim Noah,5,1630237,Anthony Lamb,0.7286150185722078
201149,Joakim Noah,6,201600,Omer Asik,0.7211578511919775
201149,Joakim Noah,7,1641709,Ausar Thompson,0.7048591957354424
201149,Joakim Noah,8,201936,Tyreke Evans,0.6973314613378956
201149,Joakim Noah,9,1630578,Alperen Sengun,0.6937021291793588
201149,Joakim Noah,10,203994,Jusuf Nurkić,0.6569685800018781
201149,Joakim Noah,11,2440,Matt Barnes,0.6483831324157788
201149,Joakim Noah,12,1630172,Patrick Williams,0.6474190950419394
201150,Spencer Hawes,1,203960,JaKarr Sampson,0.9842203037753813
201150,Spencer Hawes,2,1629635,Sekou Doumbouya,0.9784280846689393
201150,Spencer Hawes,3,1629109,Gary Clark,0.9722000356815275
201150,Spencer Hawes,4,1642962,Drake Powell,0.9654323312544156
201150,Spencer Hawes,5,1642346,Ryan Dunn,0.9637760241854415
201150,Spencer Hawes,6,1629006,Josh Okogie,0.9570797102346802
201150,Spencer Hawes,7,1642262,Cody Williams,0.9549960159217954
201150,Spencer Hawes,8,1631200,Kris Murray,0.9518017353929157
201150,Spencer Hawes,9,1626173,Rashad Vaughn,0.9509627335193256
201150,Spencer Hawes,10,1629659,Talen Horton-Tucker,0.9487596142573452
201150,Spencer Hawes,11,1627733,Dragan Bender,0.9472534844189209
201150,Spencer Hawes,12,1629647,Darius Bazley,0.9427733422793798
201152,Thaddeus Young,1,1626178,Rondae Hollis-Jefferson,0.9494937937747496
201152,Thaddeus Young,2,1627782,Wayne Selden,0.9352548898698828
201152,Thaddeus Young,3,1630550,JT Thor,0.9325351252112133
201152,Thaddeus Young,4,1630556,Kessler Edwards,0.9318644138840576
201152,Thaddeus Young,5,1630700,Dyson Daniels,0.9101199429551639
201152,Thaddeus Young,6,1630173,Precious Achiuwa,0.9020269794623904
201152,Thaddeus Young,7,202329,Al-Farouq Aminu,0.8994692728249124
201152,Thaddeus Young,8,2440,Matt Barnes,0.8929949056250347
201152,Thaddeus Young,9,1641712,Rayan Rupert,0.8882168462261564
201152,Thaddeus Young,10,1629641,Romeo Langford,0.8779258789724373
201152,Thaddeus Young,11,1642267,Bub Carrington,0.8741093210720938
201152,Thaddeus Young,12,1628414,Sindarius Thornwell,0.8609478076455322
201155,Rodney Stuckey,1,1631103,Malaki Branham,0.9450934370311653
201155,Rodney Stuckey,2,1629614,Andrew Nembhard,0.9235878999972316
201155,Rodney Stuckey,3,1630527,Brandon Boston,0.9073791427197496
201155,Rodney Stuckey,4,202954,Brad Wanamaker,0.8952514312531709
201155,Rodney Stuckey,5,1641767,Ben Sheppard,0.8903234720086943
201155,Rodney Stuckey,6,1628408,PJ Dozier,0.8887612874985651
201155,Rodney Stuckey,7,1627761,DeAndre' Bembry,0.8722926765913709
201155,Rodney Stuckey,8,1642268,Isaiah Collier,0.8625865141563372
201155,Rodney Stuckey,9,1642948,Ryan Nembhard,0.8613403799882651
201155,Rodney Stuckey,10,1642347,Jamal Shead,0.8522775687210433
201155,Rodney Stuckey,11,1631223,David Roddy,0.8326828778681304
201155,Rodney Stuckey,12,1630184,Kira Lewis Jr.,0.8323525751841254
201156,Nick Young,1,1630557,Corey Kispert,0.8643230875498903
201156,Nick Young,2,203897,Zach LaVine,0.8508134490902524
201156,Nick Young,3,203078,Bradley Beal,0.833480658896115
201156,Nick Young,4,1628969,Mikal Bridges,0.829441835109525
201156,Nick Young,5,202710,Jimmy Butler III,0.8270390963591268
201156,Nick Young,6,1631165,Keon Ellis,0.8227938658812647
201156,Nick Young,7,2210,Richard Jefferson,0.8129363069253965
201156,Nick Young,8,1630162,Anthony Edwards,0.7874268044866941
201156,Nick Young,9,202330,Gordon Hayward,0.7855714768749825
201156,Nick Young,10,1631114,Jalen Williams,0.7846134970036582
201156,Nick Young,11,1631109,Mark Williams,0.7768276785807153
201156,Nick Young,12,1629599,Amir Coffey,0.7766715165987226
201158,Marco Belinelli,1,1642419,Jamison Battle,0.6267754715698703
201158,Marco Belinelli,2,1629717,Armoni Brooks,0.5739956969837234
201158,Marco Belinelli,3,1626196,Josh Richardson,0.549884369929409
201158,Marco Belinelli,4,1628539,Mychal Mulder,0.5472043123821357
201158,Marco Belinelli,5,204020,Tyler Johnson,0.5278809479692841
201158,Marco Belinelli,6,1629642,Nassir Little,0.5242683970292916
201158,Marco Belinelli,7,1629134,Kendrick Nunn,0.510611864692128
201158,Marco Belinelli,8,203477,Isaiah Canaan,0.5088356162153117
201158,Marco Belinelli,9,1630174,Aaron Nesmith,0.5046225396249816
201158,Marco Belinelli,10,1630540,Miles McBride,0.5042400502626653
201158,Marco Belinelli,11,203493,Reggie Bullock Jr.,0.5020530885048275
201158,Marco Belinelli,12,200755,JJ Redick,0.4967844488958393
201160,Jason Smith,1,202702,Kenneth Faried,0.8833103500332958
201160,Jason Smith,2,203473,Dewayne Dedmon,0.814213807477473
201160,Jason Smith,3,1642867,Collin Murray-Boyles,0.8015922712917963
201160,Jason Smith,4,203991,Clint Capela,0.8013902729991002
201160,Jason Smith,5,1626195,Willy Hernangomez,0.7893806839180082
201160,Jason Smith,6,1627751,Jakob Poeltl,0.7834309968768666
201160,Jason Smith,7,101162,Marcin Gortat,0.7792554439177999
201160,Jason Smith,8,1630543,Isaiah Jackson,0.7775711364367415
201160,Jason Smith,9,1626257,Salah Mejri,0.7707329499798306
201160,Jason Smith,10,201967,Dante Cunningham,0.7469009135542448
201160,Jason Smith,11,1641729,Brice Sensabaugh,0.736683558448149
201160,Jason Smith,12,1641744,Zach Edey,0.7248421607046193
201162,Jared Dudley,1,202703,Nikola Mirotic,0.9368587985520712
201162,Jared Dudley,2,1631157,Ryan Rollins,0.8965146255371035
201162,Jared Dudley,3,203109,Jae Crowder,0.8952760284093104
201162,Jared Dudley,4,1631216,Caleb Houstan,0.8834957174637045
201162,Jared Dudley,5,1631248,Baylor Scheierman,0.8718491604057268
201162,Jared Dudley,6,101139,CJ Miles,0.86028911514312
201162,Jared Dudley,7,101181,Jose Calderon,0.8543635100533039
201162,Jared Dudley,8,201980,Danny Green,0.8483483140610151
201162,Jared Dudley,9,1627853,Ryan Arcidiacono,0.8480021124760493
201162,Jared Dudley,10,1629622,Max Strus,0.847674382306371
201162,Jared Dudley,11,267634,Milos Teodosic,0.8438078548002024
201162,Jared Dudley,12,1627777,Georges Niang,0.8404494655302834
201163,Wilson Chandler,1,202391,Jeremy Lin,0.8377308750055295
201163,Wilson Chandler,2,1630205,Lamar Stevens,0.8031047552798805
201163,Wilson Chandler,3,1626150,Andrew Harrison,0.795994462543127
201163,Wilson Chandler,4,1630200,Tre Jones,0.7926340176782903
201163,Wilson Chandler,5,1629002,Chimezie Metu,0.7887305595104809
201163,Wilson Chandler,6,200752,Rudy Gay,0.7840104075396873
201163,Wilson Chandler,7,1629678,Admiral Schofield,0.7824665580228198
201163,Wilson Chandler,8,1627737,Marquese Chriss,0.7748184845080841
201163,Wilson Chandler,9,200745,Andrea Bargnani,0.7674189678118225
201163,Wilson Chandler,10,1629669,Jaylen Nowell,0.7664107035637303
201163,Wilson Chandler,11,1630183,Jaden McDaniels,0.7527300276537167
201163,Wilson Chandler,12,1630583,Santi Aldama,0.7525587176123729
201166,Aaron Brooks,1,202704,Reggie Jackson,0.9777212018783582
201166,Aaron Brooks,2,1630538,Bones Hyland,0.9491075836329953
201166,Aaron Brooks,3,1641716,Jarace Walker,0.928894744710672
201166,Aaron Brooks,4,1630595,Cade Cunningham,0.892917719447072
201166,Aaron Brooks,5,1628988,Aaron Holiday,0.8577637267153184
201166,Aaron Brooks,6,1629670,Jordan Nwora,0.8530768761803686
201166,Aaron Brooks,7,2590,Mo Williams,0.8473724250625776
201166,Aaron Brooks,8,1627812,Yogi Ferrell,0.8400399713884787
201166,Aaron Brooks,9,1629645,Kevin Porter Jr.,0.8336421760051513
201166,Aaron Brooks,10,1629636,Darius Garland,0.8287560698839306
201166,Aaron Brooks,11,1630703,Scoot Henderson,0.8287009536618978
201166,Aaron Brooks,12,1641718,Keyonte George,0.8241569153568291
201167,Arron Afflalo,1,1717,Dirk Nowitzki,0.8175772247639115
201167,Arron Afflalo,2,203999,Nikola Jokić,0.6947043118462691
201167,Arron Afflalo,3,203141,Mirza Teletovic,0.6943054666778692
201167,Arron Afflalo,4,2733,Shaun Livingston,0.6715769539884046
201167,Arron Afflalo,5,203957,Danté Exum,0.6686786404296038
201167,Arron Afflalo,6,1642920,Kobe Sanders,0.6673091428857412
201167,Arron Afflalo,7,1627814,Damion Lee,0.6547439408475505
201167,Arron Afflalo,8,1629656,Quentin Grimes,0.6447202380565701
201167,Arron Afflalo,9,201980,Danny Green,0.6429251145278324
201167,Arron Afflalo,10,1641724,Jett Howard,0.6409584557392739
201167,Arron Afflalo,11,2734,Devin Harris,0.6408231423915773
201167,Arron Afflalo,12,1629622,Max Strus,0.640161687950714
